open_time,open,high,low,close,volume,spread,real_volume
2015-05-27 00:00:00,0.70653,0.71119,0.70543,0.70991,43509,0,0
2015-05-28 00:00:00,0.7099,0.71504,0.70951,0.71465,46784,0,0
2015-05-29 00:00:00,0.7146,0.72002,0.7138,0.71835,41229,0,0
2015-06-01 00:00:00,0.7177,0.71941,0.71444,0.71872,39602,0,0
2015-06-02 00:00:00,0.71871,0.73026,0.71784,0.72647,47812,0,0
2015-06-03 00:00:00,0.72646,0.73565,0.72514,0.73475,52468,0,0
2015-06-04 00:00:00,0.73474,0.73845,0.73046,0.73122,54772,0,0
2015-06-05 00:00:00,0.73123,0.73585,0.72684,0.72749,66839,0,0
2015-06-08 00:00:00,0.72715,0.73614,0.72636,0.73547,58259,0,0
2015-06-09 00:00:00,0.73549,0.73877,0.7326,0.73312,63811,0,0
2015-06-10 00:00:00,0.73313,0.73635,0.72661,0.72898,72106,0,0
2015-06-11 00:00:00,0.72896,0.73142,0.72352,0.72524,60353,0,0
2015-06-12 00:00:00,0.72521,0.72549,0.71951,0.72335,62296,0,0
2015-06-15 00:00:00,0.72089,0.72466,0.72022,0.72294,51475,0,0
2015-06-16 00:00:00,0.7229,0.72494,0.7174,0.71855,48167,0,0
2015-06-17 00:00:00,0.71854,0.72118,0.71441,0.71583,59613,0,0
2015-06-18 00:00:00,0.71584,0.71991,0.71513,0.7152,60301,0,0
2015-06-19 00:00:00,0.71519,0.71739,0.71241,0.71464,40380,0,0
2015-06-22 00:00:00,0.71627,0.72097,0.71339,0.71643,42326,0,0
2015-06-23 00:00:00,0.71644,0.71774,0.7079,0.70978,48444,0,0
2015-06-24 00:00:00,0.70977,0.71431,0.70838,0.71307,45821,0,0
2015-06-25 00:00:00,0.71305,0.71459,0.70994,0.71123,39342,0,0
2015-06-26 00:00:00,0.7112,0.71253,0.70733,0.70903,37360,0,0
2015-06-29 00:00:00,0.70116,0.71663,0.69863,0.7138,51517,0,0
2015-06-30 00:00:00,0.71384,0.7141,0.70732,0.70907,36658,0,0
2015-07-01 00:00:00,0.70913,0.71258,0.706,0.70753,32204,0,0
2015-07-02 00:00:00,0.70754,0.71174,0.70686,0.70991,32618,0,0
2015-07-03 00:00:00,0.70992,0.71405,0.70956,0.71361,24808,0,0
2015-07-06 00:00:00,0.70665,0.71204,0.70535,0.70811,39346,0,0
2015-07-07 00:00:00,0.70809,0.71382,0.70588,0.71191,43174,0,0
2015-07-08 00:00:00,0.7119,0.72227,0.71073,0.72075,43445,0,0
2015-07-09 00:00:00,0.72074,0.72205,0.716,0.71736,38079,0,0
2015-07-10 00:00:00,0.71737,0.72224,0.71696,0.71912,46651,0,0
2015-07-13 00:00:00,0.71553,0.72008,0.70861,0.71046,42856,0,0
2015-07-14 00:00:00,0.71052,0.71364,0.70346,0.70372,41039,0,0
2015-07-15 00:00:00,0.7037,0.7067,0.69916,0.69997,38672,0,0
2015-07-16 00:00:00,0.69993,0.70081,0.69597,0.69652,38937,0,0
2015-07-17 00:00:00,0.69655,0.6988,0.69349,0.69425,31837,0,0
2015-07-20 00:00:00,0.69509,0.69754,0.69358,0.6955,31467,0,0
2015-07-21 00:00:00,0.69541,0.70442,0.69458,0.70278,37218,0,0
2015-07-22 00:00:00,0.70277,0.70353,0.69624,0.69979,38722,0,0
2015-07-23 00:00:00,0.6998,0.71007,0.6988,0.70785,41176,0,0
2015-07-24 00:00:00,0.70782,0.7091,0.70523,0.70753,35025,0,0
2015-07-27 00:00:00,0.70773,0.71592,0.7066,0.71251,41501,0,0
2015-07-28 00:00:00,0.71258,0.71292,0.70707,0.70814,35016,0,0
2015-07-29 00:00:00,0.70808,0.70979,0.70308,0.70386,38036,0,0
2015-07-30 00:00:00,0.70388,0.70412,0.69839,0.70054,36801,0,0
2015-07-31 00:00:00,0.70055,0.70968,0.70022,0.70276,46618,0,0
2015-08-03 00:00:00,0.70153,0.7041,0.70104,0.70236,34975,0,0
2015-08-04 00:00:00,0.70238,0.70441,0.69892,0.69897,35997,0,0
2015-08-05 00:00:00,0.69898,0.69969,0.69495,0.69882,38041,0,0
2015-08-06 00:00:00,0.69883,0.7045,0.69676,0.70408,35452,0,0
2015-08-07 00:00:00,0.70406,0.7094,0.70146,0.70778,36441,0,0
2015-08-10 00:00:00,0.70787,0.70954,0.70513,0.70656,30863,0,0
2015-08-11 00:00:00,0.70657,0.71158,0.70377,0.70893,38373,0,0
2015-08-12 00:00:00,0.70887,0.71689,0.70815,0.71462,41378,0,0
2015-08-13 00:00:00,0.71467,0.71554,0.71,0.71407,34477,0,0
2015-08-14 00:00:00,0.71403,0.71573,0.70949,0.71059,32642,0,0
2015-08-17 00:00:00,0.71019,0.71124,0.70629,0.71059,30711,0,0
2015-08-18 00:00:00,0.7106,0.71152,0.70248,0.70381,28727,0,0
2015-08-19 00:00:00,0.70383,0.70952,0.70356,0.70898,36795,0,0
2015-08-20 00:00:00,0.7089,0.71634,0.70853,0.71631,37987,0,0
2015-08-21 00:00:00,0.7163,0.72576,0.715,0.72548,44335,0,0
2015-08-24 00:00:00,0.72526,0.74206,0.72474,0.73647,82843,0,0
2015-08-25 00:00:00,0.73644,0.73646,0.72575,0.73406,69367,0,0
2015-08-26 00:00:00,0.73403,0.73631,0.72908,0.73153,67887,0,0
2015-08-27 00:00:00,0.73149,0.73335,0.7275,0.72994,52585,0,0
2015-08-28 00:00:00,0.7299,0.7353,0.72577,0.72595,45662,0,0
2015-08-31 00:00:00,0.72482,0.73208,0.72474,0.73056,33121,0,0
2015-09-01 00:00:00,0.73052,0.73938,0.73014,0.73924,52244,0,0
2015-09-02 00:00:00,0.73923,0.73935,0.73302,0.73352,40963,0,0
2015-09-03 00:00:00,0.73349,0.73738,0.72751,0.7288,46350,0,0
2015-09-04 00:00:00,0.72884,0.73498,0.72827,0.73489,47651,0,0
2015-09-07 00:00:00,0.73525,0.73557,0.7298,0.73101,33591,0,0
2015-09-08 00:00:00,0.73098,0.73286,0.72402,0.72735,37289,0,0
2015-09-09 00:00:00,0.72738,0.72971,0.72391,0.72915,37139,0,0
2015-09-10 00:00:00,0.72914,0.73182,0.72415,0.73019,48024,0,0
2015-09-11 00:00:00,0.7302,0.73548,0.72929,0.73514,38762,0,0
2015-09-14 00:00:00,0.73425,0.73576,0.73236,0.73352,32772,0,0
2015-09-15 00:00:00,0.73351,0.73556,0.73114,0.7344,35154,0,0
2015-09-16 00:00:00,0.73437,0.73577,0.72648,0.7287,36978,0,0
2015-09-17 00:00:00,0.72874,0.73375,0.72736,0.73338,45830,0,0
2015-09-18 00:00:00,0.73336,0.73395,0.72615,0.72695,47043,0,0
2015-09-21 00:00:00,0.72637,0.72836,0.72129,0.72139,35717,0,0
2015-09-22 00:00:00,0.72136,0.72555,0.71953,0.72367,44484,0,0
2015-09-23 00:00:00,0.72366,0.73454,0.72349,0.73361,54907,0,0
2015-09-24 00:00:00,0.73354,0.74097,0.73208,0.73657,53758,0,0
2015-09-25 00:00:00,0.73658,0.73966,0.73015,0.73771,56695,0,0
2015-09-28 00:00:00,0.73675,0.74096,0.73344,0.74096,48421,0,0
2015-09-29 00:00:00,0.74095,0.74352,0.73794,0.74243,52476,0,0
2015-09-30 00:00:00,0.74242,0.74293,0.73605,0.7387,47925,0,0
2015-10-01 00:00:00,0.73871,0.73978,0.73546,0.7397,40676,0,0
2015-10-02 00:00:00,0.73967,0.74413,0.73522,0.73832,54175,0,0
2015-10-05 00:00:00,0.73848,0.7422,0.7372,0.73861,52480,0,0
2015-10-06 00:00:00,0.7386,0.7405,0.73689,0.73965,43830,0,0
2015-10-07 00:00:00,0.73966,0.74036,0.73319,0.73358,45232,0,0
2015-10-08 00:00:00,0.73359,0.73773,0.73352,0.73537,45510,0,0
2015-10-09 00:00:00,0.73536,0.74291,0.73354,0.74229,40928,0,0
2015-10-12 00:00:00,0.74207,0.74244,0.73958,0.74008,32254,0,0
2015-10-13 00:00:00,0.74009,0.74919,0.73919,0.74643,43533,0,0
2015-10-14 00:00:00,0.74642,0.74737,0.74005,0.74151,46637,0,0
2015-10-15 00:00:00,0.7415,0.7423,0.73419,0.73497,45936,0,0
2015-10-16 00:00:00,0.73498,0.73683,0.73377,0.73495,37865,0,0
2015-10-19 00:00:00,0.73513,0.73718,0.73038,0.73244,35667,0,0
2015-10-20 00:00:00,0.73245,0.73553,0.73127,0.73496,32537,0,0
2015-10-21 00:00:00,0.73497,0.73709,0.73329,0.73549,35165,0,0
2015-10-22 00:00:00,0.7355,0.73576,0.72016,0.7215,44746,0,0
2015-10-23 00:00:00,0.72151,0.72311,0.71711,0.71941,41268,0,0
2015-10-26 00:00:00,0.71939,0.72104,0.71778,0.72048,38313,0,0
2015-10-27 00:00:00,0.72049,0.72252,0.71902,0.7208,35416,0,0
2015-10-28 00:00:00,0.72079,0.72482,0.71451,0.71562,37206,0,0
2015-10-29 00:00:00,0.71561,0.7191,0.71431,0.71716,34171,0,0
2015-10-30 00:00:00,0.71717,0.71969,0.71226,0.71329,40129,0,0
2015-11-02 00:00:00,0.71349,0.71632,0.71064,0.71441,38994,0,0
2015-11-03 00:00:00,0.7144,0.71468,0.70993,0.71081,36629,0,0
2015-11-04 00:00:00,0.71082,0.71131,0.70542,0.70608,37702,0,0
2015-11-05 00:00:00,0.70607,0.71595,0.70422,0.71533,34564,0,0
2015-11-06 00:00:00,0.71532,0.71962,0.71129,0.71333,33007,0,0
2015-11-09 00:00:00,0.71318,0.71533,0.71074,0.71144,26132,0,0
2015-11-10 00:00:00,0.71143,0.71266,0.7067,0.70885,25831,0,0
2015-11-11 00:00:00,0.70886,0.71034,0.70487,0.70681,25402,0,0
2015-11-12 00:00:00,0.70682,0.7109,0.70399,0.70963,33804,0,0
2015-11-13 00:00:00,0.70961,0.70987,0.70408,0.70679,28010,0,0
2015-11-16 00:00:00,0.70514,0.70783,0.70205,0.70281,23696,0,0
2015-11-17 00:00:00,0.70282,0.70325,0.6984,0.69952,23797,0,0
2015-11-18 00:00:00,0.69953,0.70194,0.69818,0.69954,30657,0,0
2015-11-19 00:00:00,0.69958,0.70258,0.69819,0.70181,41537,0,0
2015-11-20 00:00:00,0.7018,0.70213,0.69842,0.70053,35730,0,0
2015-11-23 00:00:00,0.70111,0.70345,0.69911,0.70319,36741,0,0
2015-11-24 00:00:00,0.70317,0.70792,0.70141,0.70547,37088,0,0
2015-11-25 00:00:00,0.70545,0.70786,0.70021,0.70219,40462,0,0
2015-11-26 00:00:00,0.7022,0.7043,0.70146,0.70253,26042,0,0
2015-11-27 00:00:00,0.70252,0.70507,0.70179,0.70423,30551,0,0
2015-11-30 00:00:00,0.7042,0.70508,0.70121,0.70158,30095,0,0
2015-12-01 00:00:00,0.7016,0.70508,0.7006,0.70494,33777,0,0
2015-12-02 00:00:00,0.70495,0.71101,0.70291,0.70984,38963,0,0
2015-12-03 00:00:00,0.70962,0.72503,0.70492,0.72234,64984,0,0
2015-12-04 00:00:00,0.72233,0.72356,0.71793,0.71971,52230,0,0
2015-12-07 00:00:00,0.71975,0.72106,0.71632,0.71975,31987,0,0
2015-12-08 00:00:00,0.71996,0.72786,0.71948,0.72564,33709,0,0
2015-12-09 00:00:00,0.72578,0.72733,0.7219,0.72601,42757,0,0
2015-12-10 00:00:00,0.72595,0.72624,0.72031,0.72165,36783,0,0
2015-12-11 00:00:00,0.72162,0.72499,0.72064,0.72164,40807,0,0
2015-12-14 00:00:00,0.72175,0.73,0.72061,0.72588,41781,0,0
2015-12-15 00:00:00,0.7259,0.73009,0.72144,0.72661,39835,0,0
2015-12-16 00:00:00,0.72659,0.73059,0.72576,0.72721,50877,0,0
2015-12-17 00:00:00,0.7272,0.72955,0.72384,0.72625,40848,0,0
2015-12-18 00:00:00,0.72623,0.7288,0.72396,0.72875,38248,0,0
2015-12-21 00:00:00,0.7285,0.73449,0.72784,0.73319,31268,0,0
2015-12-22 00:00:00,0.7332,0.74152,0.732,0.73885,28421,0,0
2015-12-23 00:00:00,0.73883,0.73892,0.73067,0.7337,26560,0,0
2015-12-24 00:00:00,0.73375,0.73702,0.73185,0.73368,17655,0,0
2015-12-28 00:00:00,0.73361,0.73806,0.73314,0.73694,21921,0,0
2015-12-29 00:00:00,0.73698,0.74077,0.7352,0.73689,25690,0,0
2015-12-30 00:00:00,0.73693,0.73876,0.73483,0.7378,26159,0,0
