epoch,price,last_digit
1780815592,4873.963,3
1780815594,4873.864,4
1780815596,4873.846,6
1780815598,4873.688,8
1780815600,4873.840,0
1780815602,4873.844,4
1780815604,4873.903,3
1780815606,4873.781,1
1780815608,4873.735,5
1780815610,4873.637,7
1780815612,4873.358,8
1780815614,4873.384,4
1780815616,4873.428,8
1780815618,4873.354,4
1780815620,4873.357,7
1780815622,4873.630,0
1780815624,4873.565,5
1780815626,4873.386,6
1780815628,4873.315,5
1780815630,4873.355,5
1780815632,4873.390,0
1780815634,4873.626,6
1780815636,4873.674,4
1780815638,4873.704,4
1780815640,4873.781,1
1780815642,4873.783,3
1780815644,4873.922,2
1780815646,4874.097,7
1780815648,4873.939,9
1780815650,4874.070,0
1780815652,4874.114,4
1780815654,4874.154,4
1780815656,4874.123,3
1780815658,4873.932,2
1780815660,4874.193,3
1780815662,4874.215,5
1780815664,4874.347,7
1780815666,4874.452,2
1780815668,4874.527,7
1780815670,4874.561,1
1780815672,4874.688,8
1780815674,4874.842,2
1780815676,4874.944,4
1780815678,4874.964,4
1780815680,4874.947,7
1780815682,4874.971,1
1780815684,4875.069,9
1780815686,4875.150,0
1780815688,4874.880,0
1780815690,4874.736,6
1780815692,4874.642,2
1780815694,4874.845,5
1780815696,4874.837,7
1780815698,4874.806,6
1780815700,4874.774,4
1780815702,4874.860,0
1780815704,4874.954,4
1780815706,4875.043,3
1780815708,4875.031,1
1780815710,4874.958,8
1780815712,4874.825,5
1780815714,4874.888,8
1780815716,4875.201,1
1780815718,4875.307,7
1780815720,4875.221,1
1780815722,4875.238,8
1780815724,4875.308,8
1780815726,4875.394,4
1780815728,4875.418,8
1780815730,4875.665,5
1780815732,4875.648,8
1780815734,4875.732,2
1780815736,4875.773,3
1780815738,4875.667,7
1780815740,4875.652,2
1780815742,4875.610,0
1780815744,4875.484,4
1780815746,4875.495,5
1780815748,4875.496,6
1780815750,4875.411,1
1780815752,4875.395,5
1780815754,4875.186,6
1780815756,4875.080,0
1780815758,4874.877,7
1780815760,4874.839,9
1780815762,4874.953,3
1780815764,4874.982,2
1780815766,4875.257,7
1780815768,4875.307,7
1780815770,4875.251,1
1780815772,4875.148,8
1780815774,4875.074,4
1780815776,4875.287,7
1780815778,4875.097,7
1780815780,4875.040,0
1780815782,4874.984,4
1780815784,4874.986,6
1780815786,4874.859,9
1780815788,4874.909,9
1780815790,4875.049,9
1780815792,4875.137,7
1780815794,4874.894,4
1780815796,4874.839,9
1780815798,4874.789,9
1780815800,4874.615,5
1780815802,4874.744,4
1780815804,4874.626,6
1780815806,4874.833,3
1780815808,4874.598,8
1780815810,4874.652,2
1780815812,4874.666,6
1780815814,4874.567,7
1780815816,4874.417,7
1780815818,4874.418,8
1780815820,4874.383,3
1780815822,4874.324,4
1780815824,4874.229,9
1780815826,4874.046,6
1780815828,4874.041,1
1780815830,4874.101,1
1780815832,4874.004,4
1780815834,4874.133,3
1780815836,4874.176,6
1780815838,4874.127,7
1780815840,4873.980,0
1780815842,4874.201,1
1780815844,4874.034,4
1780815846,4874.180,0
1780815848,4874.181,1
1780815850,4874.347,7
1780815852,4874.229,9
1780815854,4874.178,8
1780815856,4874.371,1
1780815858,4874.424,4
1780815860,4874.393,3
1780815862,4874.569,9
1780815864,4874.692,2
1780815866,4874.644,4
1780815868,4874.807,7
1780815870,4874.965,5
1780815872,4874.993,3
1780815874,4875.001,1
1780815876,4875.201,1
1780815878,4875.117,7
1780815880,4875.088,8
1780815882,4875.006,6
1780815884,4875.049,9
1780815886,4875.134,4
1780815888,4874.946,6
1780815890,4875.188,8
1780815892,4875.282,2
1780815894,4875.441,1
1780815896,4875.249,9
1780815898,4875.446,6
1780815900,4875.422,2
1780815902,4875.497,7
1780815904,4875.523,3
1780815906,4875.270,0
1780815908,4875.441,1
1780815910,4875.434,4
1780815912,4875.574,4
1780815914,4875.511,1
1780815916,4875.615,5
1780815918,4875.706,6
1780815920,4875.752,2
1780815922,4875.700,0
1780815924,4875.797,7
1780815926,4875.785,5
1780815928,4875.838,8
1780815930,4875.527,7
1780815932,4875.470,0
1780815934,4875.249,9
1780815936,4875.346,6
1780815938,4875.511,1
1780815940,4875.369,9
1780815942,4875.368,8
1780815944,4875.732,2
1780815946,4875.728,8
1780815948,4875.576,6
1780815950,4875.671,1
1780815952,4875.728,8
1780815954,4875.817,7
1780815956,4875.747,7
1780815958,4875.754,4
1780815960,4875.750,0
1780815962,4875.795,5
1780815964,4875.872,2
1780815966,4875.883,3
1780815968,4875.865,5
1780815970,4875.790,0
1780815972,4875.742,2
1780815974,4875.586,6
1780815976,4875.683,3
1780815978,4875.370,0
1780815980,4875.237,7
1780815982,4875.221,1
1780815984,4875.213,3
1780815986,4875.312,2
1780815988,4875.259,9
1780815990,4875.397,7
1780815992,4875.461,1
1780815994,4875.616,6
1780815996,4875.619,9
1780815998,4875.656,6
1780816000,4875.345,5
1780816002,4875.222,2
1780816004,4875.226,6
1780816006,4875.268,8
1780816008,4875.218,8
1780816010,4875.309,9
1780816012,4875.528,8
1780816014,4875.625,5
1780816016,4875.718,8
1780816018,4875.590,0
1780816020,4875.558,8
1780816022,4875.452,2
1780816024,4875.604,4
1780816026,4875.427,7
1780816028,4875.399,9
1780816030,4875.511,1
1780816032,4875.509,9
1780816034,4875.556,6
1780816036,4875.420,0
1780816038,4875.431,1
1780816040,4875.482,2
1780816042,4875.433,3
1780816044,4875.548,8
1780816046,4875.486,6
1780816048,4875.616,6
1780816050,4875.520,0
1780816052,4875.551,1
1780816054,4875.518,8
1780816056,4875.436,6
1780816058,4875.675,5
1780816060,4875.810,0
1780816062,4875.749,9
1780816064,4875.708,8
1780816066,4875.760,0
1780816068,4875.798,8
1780816070,4875.762,2
1780816072,4875.959,9
1780816074,4875.936,6
1780816076,4875.761,1
1780816078,4875.559,9
1780816080,4875.599,9
1780816082,4875.523,3
1780816084,4875.493,3
1780816086,4875.359,9
1780816088,4875.502,2
1780816090,4875.608,8
1780816092,4875.660,0
1780816094,4875.742,2
1780816096,4875.855,5
1780816098,4876.049,9
1780816100,4876.018,8
1780816102,4875.912,2
1780816104,4875.928,8
1780816106,4875.833,3
1780816108,4875.843,3
1780816110,4875.741,1
1780816112,4875.564,4
1780816114,4875.254,4
1780816116,4875.448,8
1780816118,4875.566,6
1780816120,4875.775,5
1780816122,4875.756,6
1780816124,4875.579,9
1780816126,4875.703,3
1780816128,4875.534,4
1780816130,4875.718,8
1780816132,4875.649,9
1780816134,4875.676,6
1780816136,4875.724,4
1780816138,4875.941,1
1780816140,4876.125,5
1780816142,4876.094,4
1780816144,4876.065,5
1780816146,4875.909,9
1780816148,4875.960,0
1780816150,4875.691,1
1780816152,4875.659,9
1780816154,4875.760,0
1780816156,4875.778,8
1780816158,4875.779,9
1780816160,4875.795,5
1780816162,4875.783,3
1780816164,4875.712,2
1780816166,4875.664,4
1780816168,4875.585,5
1780816170,4875.672,2
1780816172,4875.787,7
1780816174,4875.694,4
1780816176,4875.415,5
1780816178,4875.199,9
1780816180,4875.431,1
1780816182,4875.482,2
1780816184,4875.404,4
1780816186,4875.419,9
1780816188,4875.373,3
1780816190,4875.597,7
1780816192,4875.595,5
1780816194,4875.642,2
1780816196,4875.602,2
1780816198,4875.633,3
1780816200,4875.823,3
1780816202,4875.910,0
1780816204,4875.824,4
1780816206,4875.864,4
1780816208,4876.170,0
1780816210,4876.292,2
1780816212,4876.345,5
1780816214,4876.371,1
1780816216,4876.328,8
1780816218,4876.434,4
1780816220,4876.498,8
1780816222,4876.294,4
1780816224,4876.158,8
1780816226,4876.074,4
1780816228,4876.062,2
1780816230,4875.962,2
1780816232,4875.997,7
1780816234,4876.058,8
1780816236,4876.010,0
1780816238,4876.291,1
1780816240,4876.270,0
1780816242,4876.200,0
1780816244,4876.170,0
1780816246,4876.112,2
1780816248,4876.163,3
1780816250,4876.240,0
1780816252,4876.294,4
1780816254,4876.289,9
1780816256,4876.334,4
1780816258,4876.278,8
1780816260,4876.094,4
1780816262,4876.023,3
1780816264,4875.987,7
1780816266,4876.108,8
1780816268,4876.055,5
1780816270,4876.082,2
1780816272,4875.836,6
1780816274,4875.654,4
1780816276,4875.782,2
1780816278,4875.924,4
1780816280,4876.000,0
1780816282,4875.884,4
1780816284,4875.899,9
1780816286,4875.983,3
1780816288,4875.703,3
1780816290,4875.775,5
1780816292,4875.678,8
1780816294,4875.600,0
1780816296,4875.609,9
1780816298,4875.486,6
1780816300,4875.414,4
1780816302,4875.425,5
1780816304,4875.676,6
1780816306,4875.825,5
1780816308,4875.880,0
1780816310,4875.543,3
1780816312,4875.437,7
1780816314,4875.407,7
1780816316,4875.454,4
1780816318,4875.423,3
1780816320,4875.473,3
1780816322,4875.452,2
1780816324,4875.478,8
1780816326,4875.497,7
1780816328,4875.382,2
1780816330,4875.318,8
1780816332,4875.240,0
1780816334,4875.255,5
1780816336,4875.272,2
1780816338,4874.986,6
1780816340,4874.867,7
1780816342,4874.773,3
1780816344,4874.806,6
1780816346,4874.900,0
1780816348,4875.015,5
1780816350,4874.810,0
1780816352,4874.949,9
1780816354,4874.989,9
1780816356,4874.901,1
1780816358,4874.774,4
1780816360,4874.758,8
1780816362,4874.648,8
1780816364,4874.662,2
1780816366,4874.774,4
1780816368,4874.579,9
1780816370,4874.479,9
1780816372,4874.504,4
1780816374,4874.599,9
1780816376,4874.710,0
1780816378,4874.642,2
1780816380,4874.666,6
1780816382,4874.613,3
1780816384,4874.390,0
1780816386,4874.538,8
1780816388,4874.597,7
1780816390,4874.480,0
1780816392,4874.496,6
1780816394,4874.182,2
1780816396,4874.314,4
1780816398,4874.399,9
1780816400,4874.449,9
1780816402,4874.513,3
1780816404,4874.354,4
1780816406,4874.447,7
1780816408,4874.528,8
1780816410,4874.694,4
1780816412,4874.723,3
1780816414,4874.695,5
1780816416,4874.863,3
1780816418,4874.824,4
1780816420,4874.774,4
1780816422,4874.662,2
1780816424,4874.560,0
1780816426,4874.587,7
1780816428,4874.611,1
1780816430,4874.539,9
1780816432,4874.728,8
1780816434,4874.689,9
1780816436,4874.606,6
1780816438,4874.638,8
1780816440,4874.579,9
1780816442,4874.335,5
1780816444,4874.288,8
1780816446,4874.277,7
1780816448,4874.171,1
1780816450,4874.118,8
1780816452,4874.102,2
1780816454,4873.929,9
1780816456,4873.832,2
1780816458,4873.861,1
1780816460,4873.718,8
1780816462,4873.429,9
1780816464,4873.362,2
1780816466,4873.641,1
1780816468,4873.877,7
1780816470,4873.994,4
1780816472,4874.023,3
1780816474,4873.939,9
1780816476,4873.983,3
1780816478,4873.821,1
1780816480,4874.010,0
1780816482,4873.847,7
1780816484,4873.855,5
1780816486,4873.880,0
1780816488,4873.744,4
1780816490,4873.666,6
1780816492,4873.624,4
1780816494,4873.605,5
1780816496,4873.584,4
1780816498,4873.437,7
1780816500,4873.367,7
1780816502,4873.334,4
1780816504,4873.355,5
1780816506,4873.207,7
1780816508,4873.365,5
1780816510,4873.517,7
1780816512,4873.378,8
1780816514,4873.373,3
1780816516,4873.381,1
1780816518,4873.451,1
1780816520,4873.430,0
1780816522,4873.478,8
1780816524,4873.723,3
1780816526,4873.705,5
1780816528,4873.657,7
1780816530,4873.917,7
1780816532,4874.015,5
1780816534,4874.271,1
1780816536,4874.526,6
1780816538,4874.747,7
1780816540,4874.686,6
1780816542,4874.774,4
1780816544,4874.930,0
1780816546,4874.947,7
1780816548,4874.823,3
1780816550,4874.601,1
1780816552,4874.588,8
1780816554,4874.760,0
1780816556,4874.937,7
1780816558,4875.129,9
1780816560,4875.008,8
1780816562,4875.222,2
1780816564,4875.210,0
1780816566,4875.127,7
1780816568,4875.226,6
1780816570,4875.360,0
1780816572,4875.349,9
1780816574,4875.426,6
1780816576,4875.300,0
1780816578,4875.502,2
1780816580,4875.632,2
1780816582,4875.794,4
1780816584,4875.692,2
1780816586,4875.645,5
1780816588,4875.596,6
1780816590,4875.772,2
1780816592,4875.497,7
1780816594,4875.298,8
1780816596,4875.042,2
1780816598,4875.094,4
1780816600,4875.107,7
1780816602,4875.091,1
1780816604,4875.007,7
1780816606,4874.955,5
1780816608,4874.887,7
1780816610,4874.882,2
1780816612,4874.785,5
1780816614,4874.852,2
1780816616,4874.980,0
1780816618,4874.970,0
1780816620,4875.070,0
1780816622,4875.160,0
1780816624,4875.192,2
1780816626,4875.294,4
1780816628,4875.355,5
1780816630,4875.534,4
1780816632,4875.548,8
1780816634,4875.486,6
1780816636,4875.372,2
1780816638,4875.308,8
1780816640,4875.054,4
1780816642,4874.974,4
1780816644,4874.978,8
1780816646,4874.962,2
1780816648,4875.110,0
1780816650,4875.115,5
1780816652,4875.055,5
1780816654,4874.940,0
1780816656,4874.866,6
1780816658,4874.802,2
1780816660,4874.812,2
1780816662,4874.811,1
1780816664,4874.814,4
1780816666,4874.709,9
1780816668,4874.474,4
1780816670,4874.554,4
1780816672,4874.618,8
1780816674,4874.757,7
1780816676,4874.804,4
1780816678,4874.899,9
1780816680,4874.781,1
1780816682,4874.805,5
1780816684,4874.835,5
1780816686,4874.883,3
1780816688,4874.658,8
1780816690,4874.667,7
1780816692,4874.710,0
1780816694,4874.683,3
1780816696,4874.607,7
1780816698,4874.675,5
1780816700,4874.520,0
1780816702,4874.423,3
1780816704,4874.497,7
1780816706,4874.442,2
1780816708,4874.344,4
1780816710,4874.245,5
1780816712,4874.294,4
1780816714,4874.423,3
1780816716,4874.420,0
1780816718,4874.537,7
1780816720,4874.726,6
1780816722,4874.690,0
1780816724,4874.485,5
1780816726,4874.442,2
1780816728,4874.301,1
1780816730,4874.247,7
1780816732,4874.205,5
1780816734,4874.211,1
1780816736,4874.203,3
1780816738,4874.149,9
1780816740,4874.090,0
1780816742,4874.039,9
1780816744,4874.089,9
1780816746,4874.078,8
1780816748,4874.222,2
1780816750,4874.316,6
1780816752,4874.413,3
1780816754,4874.310,0
1780816756,4874.111,1
1780816758,4874.221,1
1780816760,4874.081,1
1780816762,4874.148,8
1780816764,4873.926,6
1780816766,4873.993,3
1780816768,4874.038,8
1780816770,4873.862,2
1780816772,4874.025,5
1780816774,4873.897,7
1780816776,4873.882,2
1780816778,4873.954,4
1780816780,4874.172,2
1780816782,4874.218,8
1780816784,4874.461,1
1780816786,4874.599,9
1780816788,4874.391,1
1780816790,4874.591,1
1780816792,4874.688,8
1780816794,4874.612,2
1780816796,4874.484,4
1780816798,4874.498,8
1780816800,4874.505,5
1780816802,4874.577,7
1780816804,4874.887,7
1780816806,4874.908,8
1780816808,4874.904,4
1780816810,4874.761,1
1780816812,4874.751,1
1780816814,4874.777,7
1780816816,4874.923,3
1780816818,4875.125,5
1780816820,4875.037,7
1780816822,4874.847,7
1780816824,4874.722,2
1780816826,4874.739,9
1780816828,4874.532,2
1780816830,4874.559,9
1780816832,4874.640,0
1780816834,4874.763,3
1780816836,4874.751,1
1780816838,4874.463,3
1780816840,4874.223,3
1780816842,4874.332,2
1780816844,4874.346,6
1780816846,4874.374,4
1780816848,4874.333,3
1780816850,4874.286,6
1780816852,4874.383,3
1780816854,4874.441,1
1780816856,4874.482,2
1780816858,4874.594,4
1780816860,4874.670,0
1780816862,4874.717,7
1780816864,4874.645,5
1780816866,4874.782,2
1780816868,4874.848,8
1780816870,4874.836,6
1780816872,4874.836,6
1780816874,4874.747,7
1780816876,4874.848,8
1780816878,4874.754,4
1780816880,4874.931,1
1780816882,4874.822,2
1780816884,4875.012,2
1780816886,4874.965,5
1780816888,4874.980,0
1780816890,4874.882,2
1780816892,4874.915,5
1780816894,4874.991,1
1780816896,4874.969,9
1780816898,4875.039,9
1780816900,4875.009,9
1780816902,4875.045,5
1780816904,4875.190,0
1780816906,4875.246,6
1780816908,4875.434,4
1780816910,4875.503,3
1780816912,4875.431,1
1780816914,4875.592,2
1780816916,4875.587,7
1780816918,4875.441,1
1780816920,4875.475,5
1780816922,4875.437,7
1780816924,4875.617,7
1780816926,4875.658,8
1780816928,4875.793,3
1780816930,4875.729,9
1780816932,4875.775,5
1780816934,4875.868,8
1780816936,4875.745,5
1780816938,4875.554,4
1780816940,4875.542,2
1780816942,4875.533,3
1780816944,4875.520,0
1780816946,4875.499,9
1780816948,4875.369,9
1780816950,4875.411,1
1780816952,4875.199,9
1780816954,4875.052,2
1780816956,4875.125,5
1780816958,4874.884,4
1780816960,4874.839,9
1780816962,4874.898,8
1780816964,4874.972,2
1780816966,4874.886,6
1780816968,4874.802,2
1780816970,4874.892,2
1780816972,4874.716,6
1780816974,4874.854,4
1780816976,4874.631,1
1780816978,4874.660,0
1780816980,4874.415,5
1780816982,4874.335,5
1780816984,4874.241,1
1780816986,4874.075,5
1780816988,4873.954,4
1780816990,4873.971,1
1780816992,4873.879,9
1780816994,4873.707,7
1780816996,4873.574,4
1780816998,4873.611,1
1780817000,4873.671,1
1780817002,4873.700,0
1780817004,4873.909,9
1780817006,4873.843,3
1780817008,4873.790,0
1780817010,4873.763,3
1780817012,4873.709,9
1780817014,4873.730,0
1780817016,4873.635,5
1780817018,4873.976,6
1780817020,4873.588,8
1780817022,4873.702,2
1780817024,4873.584,4
1780817026,4873.556,6
1780817028,4873.396,6
1780817030,4873.212,2
1780817032,4873.235,5
1780817034,4873.062,2
1780817036,4873.088,8
1780817038,4872.989,9
1780817040,4872.936,6
1780817042,4872.949,9
1780817044,4873.024,4
1780817046,4872.890,0
1780817048,4872.807,7
1780817050,4872.909,9
1780817052,4872.901,1
1780817054,4872.975,5
1780817056,4872.850,0
1780817058,4873.035,5
1780817060,4872.941,1
1780817062,4872.982,2
1780817064,4873.014,4
1780817066,4873.080,0
1780817068,4873.040,0
1780817070,4872.865,5
1780817072,4872.885,5
1780817074,4873.073,3
1780817076,4873.237,7
1780817078,4873.359,9
1780817080,4873.619,9
1780817082,4873.617,7
1780817084,4873.524,4
1780817086,4873.482,2
1780817088,4873.261,1
1780817090,4873.388,8
1780817092,4873.263,3
1780817094,4873.270,0
1780817096,4873.124,4
1780817098,4873.245,5
1780817100,4873.112,2
1780817102,4873.154,4
1780817104,4873.234,4
1780817106,4873.285,5
1780817108,4873.233,3
1780817110,4873.277,7
1780817112,4873.266,6
1780817114,4873.363,3
1780817116,4873.376,6
1780817118,4873.529,9
1780817120,4873.435,5
1780817122,4873.294,4
1780817124,4873.489,9
1780817126,4873.291,1
1780817128,4873.243,3
1780817130,4872.986,6
1780817132,4873.079,9
1780817134,4873.141,1
1780817136,4873.255,5
1780817138,4873.028,8
1780817140,4873.058,8
1780817142,4873.099,9
1780817144,4873.077,7
1780817146,4872.952,2
1780817148,4872.936,6
1780817150,4872.901,1
1780817152,4872.996,6
1780817154,4873.030,0
1780817156,4873.075,5
1780817158,4872.953,3
1780817160,4873.025,5
1780817162,4872.970,0
1780817164,4873.098,8
1780817166,4873.182,2
1780817168,4873.130,0
1780817170,4873.065,5
1780817172,4873.139,9
1780817174,4873.245,5
1780817176,4873.251,1
1780817178,4873.053,3
1780817180,4873.198,8
1780817182,4873.198,8
1780817184,4873.045,5
1780817186,4873.107,7
1780817188,4872.933,3
1780817190,4873.003,3
1780817192,4873.278,8
1780817194,4873.444,4
1780817196,4873.558,8
1780817198,4873.720,0
1780817200,4873.650,0
1780817202,4873.637,7
1780817204,4873.696,6
1780817206,4873.617,7
1780817208,4873.601,1
1780817210,4873.362,2
1780817212,4873.141,1
1780817214,4873.123,3
1780817216,4873.141,1
1780817218,4872.823,3
1780817220,4872.846,6
1780817222,4872.927,7
1780817224,4872.999,9
1780817226,4873.085,5
1780817228,4873.109,9
1780817230,4873.300,0
1780817232,4873.299,9
1780817234,4873.360,0
1780817236,4873.243,3
1780817238,4873.259,9
1780817240,4873.051,1
1780817242,4873.038,8
1780817244,4873.208,8
1780817246,4873.308,8
1780817248,4873.241,1
1780817250,4873.296,6
1780817252,4873.350,0
1780817254,4873.349,9
1780817256,4873.321,1
1780817258,4873.534,4
1780817260,4873.587,7
1780817262,4873.567,7
1780817264,4873.444,4
1780817266,4873.438,8
1780817268,4873.402,2
1780817270,4873.276,6
1780817272,4873.103,3
1780817274,4873.063,3
1780817276,4873.106,6
1780817278,4873.443,3
1780817280,4873.367,7
1780817282,4873.437,7
1780817284,4873.578,8
1780817286,4873.725,5
1780817288,4873.777,7
1780817290,4873.600,0
1780817292,4873.731,1
1780817294,4873.837,7
1780817296,4873.904,4
1780817298,4873.810,0
1780817300,4873.853,3
1780817302,4873.964,4
1780817304,4873.900,0
1780817306,4874.108,8
1780817308,4874.162,2
1780817310,4874.136,6
1780817312,4874.036,6
1780817314,4873.806,6
1780817316,4873.887,7
1780817318,4873.920,0
1780817320,4873.780,0
1780817322,4873.906,6
1780817324,4873.950,0
1780817326,4873.991,1
1780817328,4874.168,8
1780817330,4874.135,5
1780817332,4874.134,4
1780817334,4874.155,5
1780817336,4874.107,7
1780817338,4874.156,6
1780817340,4874.137,7
1780817342,4873.810,0
1780817344,4873.835,5
1780817346,4873.835,5
1780817348,4873.876,6
1780817350,4873.778,8
1780817352,4873.920,0
1780817354,4873.970,0
1780817356,4873.997,7
1780817358,4874.056,6
1780817360,4874.032,2
1780817362,4873.930,0
1780817364,4874.045,5
1780817366,4874.028,8
1780817368,4873.710,0
1780817370,4873.812,2
1780817372,4873.596,6
1780817374,4873.482,2
1780817376,4873.409,9
1780817378,4873.222,2
1780817380,4873.127,7
1780817382,4873.064,4
1780817384,4873.211,1
1780817386,4873.222,2
1780817388,4873.153,3
1780817390,4873.189,9
1780817392,4873.175,5
1780817394,4873.203,3
1780817396,4873.360,0
1780817398,4873.534,4
1780817400,4873.705,5
1780817402,4873.603,3
1780817404,4873.618,8
1780817406,4873.654,4
1780817408,4873.637,7
1780817410,4873.553,3
1780817412,4873.747,7
1780817414,4873.755,5
1780817416,4873.645,5
1780817418,4873.625,5
1780817420,4873.481,1
1780817422,4873.309,9
1780817424,4873.525,5
1780817426,4873.507,7
1780817428,4873.400,0
1780817430,4873.512,2
1780817432,4873.641,1
1780817434,4873.590,0
1780817436,4873.535,5
1780817438,4873.483,3
1780817440,4873.515,5
1780817442,4873.521,1
1780817444,4873.483,3
1780817446,4873.441,1
1780817448,4873.367,7
1780817450,4873.313,3
1780817452,4873.418,8
1780817454,4873.320,0
1780817456,4873.271,1
1780817458,4873.320,0
1780817460,4873.472,2
1780817462,4873.366,6
1780817464,4873.293,3
1780817466,4873.392,2
1780817468,4873.223,3
1780817470,4873.173,3
1780817472,4873.175,5
1780817474,4873.184,4
1780817476,4873.328,8
1780817478,4873.716,6
1780817480,4873.911,1
1780817482,4874.062,2
1780817484,4874.088,8
1780817486,4874.182,2
1780817488,4874.127,7
1780817490,4874.133,3
1780817492,4874.197,7
1780817494,4874.293,3
1780817496,4874.361,1
1780817498,4874.426,6
1780817500,4874.374,4
1780817502,4874.497,7
1780817504,4874.494,4
1780817506,4874.686,6
1780817508,4874.625,5
1780817510,4874.608,8
1780817512,4874.542,2
1780817514,4874.446,6
1780817516,4874.421,1
1780817518,4874.483,3
1780817520,4874.440,0
1780817522,4874.606,6
1780817524,4874.678,8
1780817526,4874.691,1
1780817528,4874.810,0
1780817530,4874.750,0
1780817532,4874.680,0
1780817534,4874.599,9
1780817536,4874.588,8
1780817538,4874.610,0
1780817540,4874.496,6
1780817542,4874.560,0
1780817544,4874.546,6
1780817546,4874.460,0
1780817548,4874.503,3
1780817550,4874.576,6
1780817552,4874.407,7
1780817554,4874.537,7
1780817556,4874.460,0
1780817558,4874.465,5
1780817560,4874.417,7
1780817562,4874.451,1
1780817564,4874.662,2
1780817566,4874.702,2
1780817568,4874.706,6
1780817570,4874.785,5
1780817572,4874.956,6
1780817574,4875.070,0
1780817576,4875.066,6
1780817578,4874.950,0
1780817580,4875.005,5
1780817582,4875.147,7
1780817584,4874.874,4
1780817586,4874.848,8
1780817588,4875.042,2
1780817590,4874.995,5
1780817592,4875.012,2
1780817594,4874.903,3
1780817596,4874.819,9
1780817598,4874.932,2
1780817600,4874.879,9
1780817602,4874.853,3
1780817604,4874.905,5
1780817606,4874.940,0
1780817608,4875.231,1
1780817610,4875.285,5
1780817612,4875.061,1
1780817614,4874.973,3
1780817616,4874.839,9
1780817618,4875.015,5
1780817620,4874.909,9
1780817622,4874.841,1
1780817624,4874.878,8
1780817626,4874.817,7
1780817628,4874.859,9
1780817630,4875.116,6
1780817632,4874.983,3
1780817634,4874.868,8
1780817636,4874.918,8
1780817638,4874.977,7
1780817640,4875.082,2
1780817642,4874.847,7
1780817644,4875.082,2
1780817646,4875.066,6
1780817648,4875.053,3
1780817650,4875.086,6
1780817652,4875.090,0
1780817654,4875.186,6
1780817656,4875.139,9
1780817658,4874.907,7
1780817660,4874.970,0
1780817662,4874.896,6
1780817664,4875.089,9
1780817666,4875.343,3
1780817668,4875.154,4
1780817670,4875.164,4
1780817672,4875.001,1
1780817674,4875.280,0
1780817676,4875.385,5
1780817678,4875.286,6
1780817680,4875.451,1
1780817682,4875.274,4
1780817684,4875.338,8
1780817686,4875.501,1
1780817688,4875.418,8
1780817690,4875.432,2
1780817692,4875.537,7
1780817694,4875.546,6
1780817696,4875.742,2
1780817698,4875.857,7
1780817700,4875.795,5
1780817702,4875.839,9
1780817704,4875.715,5
1780817706,4875.762,2
1780817708,4875.723,3
1780817710,4876.028,8
1780817712,4876.110,0
1780817714,4876.103,3
1780817716,4876.006,6
1780817718,4875.865,5
1780817720,4875.739,9
1780817722,4875.874,4
1780817724,4876.096,6
1780817726,4876.049,9
1780817728,4876.051,1
1780817730,4876.304,4
1780817732,4876.177,7
1780817734,4875.990,0
1780817736,4876.078,8
1780817738,4876.176,6
1780817740,4875.985,5
1780817742,4876.021,1
1780817744,4875.945,5
1780817746,4875.942,2
1780817748,4876.084,4
1780817750,4875.873,3
1780817752,4875.730,0
1780817754,4875.813,3
1780817756,4875.733,3
1780817758,4875.745,5
1780817760,4875.771,1
1780817762,4875.453,3
1780817764,4875.318,8
1780817766,4875.266,6
1780817768,4875.151,1
1780817770,4875.253,3
1780817772,4875.390,0
1780817774,4875.367,7
1780817776,4875.558,8
1780817778,4875.779,9
1780817780,4875.767,7
1780817782,4875.838,8
1780817784,4875.882,2
1780817786,4875.939,9
1780817788,4875.677,7
1780817790,4875.775,5
1780817792,4875.803,3
1780817794,4875.869,9
1780817796,4875.772,2
1780817798,4875.786,6
1780817800,4875.983,3
1780817802,4876.019,9
1780817804,4876.081,1
1780817806,4876.138,8
1780817808,4876.215,5
1780817810,4876.155,5
1780817812,4876.002,2
1780817814,4876.154,4
1780817816,4876.320,0
1780817818,4876.346,6
1780817820,4876.341,1
1780817822,4876.471,1
1780817824,4876.640,0
1780817826,4876.699,9
1780817828,4876.753,3
1780817830,4876.757,7
1780817832,4876.838,8
1780817834,4876.917,7
1780817836,4876.852,2
1780817838,4876.717,7
1780817840,4876.929,9
1780817842,4876.778,8
1780817844,4876.974,4
1780817846,4877.318,8
1780817848,4877.587,7
1780817850,4877.449,9
1780817852,4877.374,4
1780817854,4877.238,8
1780817856,4877.281,1
1780817858,4877.194,4
1780817860,4877.175,5
1780817862,4877.551,1
1780817864,4877.494,4
1780817866,4877.309,9
1780817868,4877.414,4
1780817870,4877.513,3
1780817872,4877.483,3
1780817874,4877.401,1
1780817876,4877.135,5
1780817878,4877.244,4
1780817880,4877.381,1
1780817882,4877.357,7
1780817884,4877.049,9
1780817886,4877.402,2
1780817888,4877.453,3
1780817890,4877.565,5
1780817892,4877.433,3
1780817894,4877.520,0
1780817896,4877.417,7
1780817898,4877.304,4
1780817900,4877.182,2
1780817902,4877.375,5
1780817904,4877.411,1
1780817906,4877.686,6
1780817908,4877.817,7
1780817910,4877.706,6
1780817912,4877.796,6
1780817914,4877.865,5
1780817916,4877.813,3
1780817918,4877.897,7
1780817920,4877.914,4
