epoch,price,last_digit
1780815939,722.97,7
1780815940,723.17,7
1780815941,723.13,3
1780815942,723.22,2
1780815943,723.26,6
1780815944,723.18,8
1780815945,723.16,6
1780815946,723.21,1
1780815947,723.26,6
1780815948,723.29,9
1780815949,723.27,7
1780815950,723.29,9
1780815951,723.45,5
1780815952,723.41,1
1780815953,723.42,2
1780815954,723.46,6
1780815955,723.55,5
1780815956,723.59,9
1780815957,723.16,6
1780815958,722.99,9
1780815959,722.94,4
1780815960,722.90,0
1780815961,723.00,0
1780815962,723.32,2
1780815963,723.27,7
1780815964,723.40,0
1780815965,723.55,5
1780815966,723.46,6
1780815967,723.53,3
1780815968,723.45,5
1780815969,723.37,7
1780815970,723.44,4
1780815971,723.52,2
1780815972,723.43,3
1780815973,723.31,1
1780815974,723.30,0
1780815975,723.27,7
1780815976,723.34,4
1780815977,723.34,4
1780815978,723.54,4
1780815979,723.27,7
1780815980,723.36,6
1780815981,723.48,8
1780815982,723.54,4
1780815983,723.66,6
1780815984,723.74,4
1780815985,723.55,5
1780815986,723.57,7
1780815987,723.43,3
1780815988,723.36,6
1780815989,723.36,6
1780815990,723.07,7
1780815991,723.14,4
1780815992,723.18,8
1780815993,723.13,3
1780815994,723.31,1
1780815995,723.43,3
1780815996,723.41,1
1780815997,723.35,5
1780815998,723.25,5
1780815999,723.22,2
1780816000,723.22,2
1780816001,723.12,2
1780816002,723.36,6
1780816003,723.63,3
1780816004,723.58,8
1780816005,723.57,7
1780816006,723.57,7
1780816007,723.49,9
1780816008,723.56,6
1780816009,723.38,8
1780816010,723.21,1
1780816011,723.07,7
1780816012,722.89,9
1780816013,722.96,6
1780816014,722.91,1
1780816015,722.86,6
1780816016,722.82,2
1780816017,722.95,5
1780816018,722.90,0
1780816019,722.84,4
1780816020,722.86,6
1780816021,722.94,4
1780816022,722.70,0
1780816023,722.52,2
1780816024,722.48,8
1780816025,722.40,0
1780816026,722.40,0
1780816027,722.67,7
1780816028,722.82,2
1780816029,722.81,1
1780816030,722.83,3
1780816031,722.82,2
1780816032,722.71,1
1780816033,722.75,5
1780816034,722.89,9
1780816035,722.71,1
1780816036,722.59,9
1780816037,722.44,4
1780816038,722.54,4
1780816039,722.34,4
1780816040,722.52,2
1780816041,722.65,5
1780816042,722.62,2
1780816043,722.82,2
1780816044,722.78,8
1780816045,722.89,9
1780816046,722.98,8
1780816047,722.81,1
1780816048,722.64,4
1780816049,722.60,0
1780816050,722.56,6
1780816051,722.46,6
1780816052,722.66,6
1780816053,722.61,1
1780816054,722.66,6
1780816055,722.63,3
1780816056,722.63,3
1780816057,722.67,7
1780816058,722.54,4
1780816059,722.46,6
1780816060,722.58,8
1780816061,722.56,6
1780816062,722.38,8
1780816063,722.63,3
1780816064,722.69,9
1780816065,722.49,9
1780816066,722.51,1
1780816067,722.41,1
1780816068,722.40,0
1780816069,722.38,8
1780816070,722.26,6
1780816071,722.23,3
1780816072,722.45,5
1780816073,722.48,8
1780816074,722.69,9
1780816075,722.73,3
1780816076,722.78,8
1780816077,722.99,9
1780816078,723.00,0
1780816079,722.96,6
1780816080,722.97,7
1780816081,722.88,8
1780816082,722.99,9
1780816083,722.90,0
1780816084,722.92,2
1780816085,723.04,4
1780816086,722.97,7
1780816087,723.01,1
1780816088,723.03,3
1780816089,723.05,5
1780816090,722.73,3
1780816091,722.77,7
1780816092,722.83,3
1780816093,723.00,0
1780816094,722.84,4
1780816095,722.94,4
1780816096,722.76,6
1780816097,722.57,7
1780816098,722.33,3
1780816099,722.33,3
1780816100,722.33,3
1780816101,722.59,9
1780816102,722.54,4
1780816103,722.59,9
1780816104,722.53,3
1780816105,722.52,2
1780816106,722.58,8
1780816107,722.58,8
1780816108,722.55,5
1780816109,722.62,2
1780816110,722.43,3
1780816111,722.22,2
1780816112,722.21,1
1780816113,722.25,5
1780816114,722.34,4
1780816115,722.15,5
1780816116,722.08,8
1780816117,722.04,4
1780816118,721.90,0
1780816119,721.72,2
1780816120,721.57,7
1780816121,721.35,5
1780816122,721.37,7
1780816123,721.14,4
1780816124,721.25,5
1780816125,721.22,2
1780816126,720.99,9
1780816127,720.84,4
1780816128,721.07,7
1780816129,721.25,5
1780816130,721.33,3
1780816131,721.35,5
1780816132,721.41,1
1780816133,721.36,6
1780816134,721.32,2
1780816135,721.46,6
1780816136,721.39,9
1780816137,721.51,1
1780816138,721.68,8
1780816139,721.76,6
1780816140,721.93,3
1780816141,721.96,6
1780816142,722.06,6
1780816143,721.87,7
1780816144,721.87,7
1780816145,721.73,3
1780816146,721.69,9
1780816147,721.82,2
1780816148,721.95,5
1780816149,722.01,1
1780816150,722.17,7
1780816151,722.19,9
1780816152,721.92,2
1780816153,721.98,8
1780816154,721.84,4
1780816155,721.86,6
1780816156,721.99,9
1780816157,721.79,9
1780816158,721.97,7
1780816159,721.90,0
1780816160,721.93,3
1780816161,722.04,4
1780816162,722.01,1
1780816163,722.06,6
1780816164,721.95,5
1780816165,721.85,5
1780816166,721.86,6
1780816167,721.93,3
1780816168,721.82,2
1780816169,721.84,4
1780816170,721.78,8
1780816171,721.73,3
1780816172,721.80,0
1780816173,722.02,2
1780816174,722.23,3
1780816175,722.13,3
1780816176,722.17,7
1780816177,722.06,6
1780816178,722.12,2
1780816179,721.81,1
1780816180,722.03,3
1780816181,722.23,3
1780816182,722.31,1
1780816183,722.19,9
1780816184,722.40,0
1780816185,722.19,9
1780816186,721.98,8
1780816187,721.97,7
1780816188,721.99,9
1780816189,721.95,5
1780816190,722.01,1
1780816191,722.00,0
1780816192,721.86,6
1780816193,721.95,5
1780816194,722.11,1
1780816195,722.27,7
1780816196,722.26,6
1780816197,722.33,3
1780816198,722.16,6
1780816199,722.14,4
1780816200,722.08,8
1780816201,722.01,1
1780816202,721.91,1
1780816203,721.98,8
1780816204,721.99,9
1780816205,722.15,5
1780816206,722.05,5
1780816207,721.90,0
1780816208,721.83,3
1780816209,721.62,2
1780816210,721.38,8
1780816211,721.43,3
1780816212,721.69,9
1780816213,721.92,2
1780816214,721.99,9
1780816215,722.15,5
1780816216,721.88,8
1780816217,721.80,0
1780816218,721.57,7
1780816219,721.56,6
1780816220,721.85,5
1780816221,721.93,3
1780816222,721.93,3
1780816223,722.12,2
1780816224,722.00,0
1780816225,722.15,5
1780816226,722.00,0
1780816227,721.76,6
1780816228,721.75,5
1780816229,721.80,0
1780816230,721.73,3
1780816231,721.84,4
1780816232,721.85,5
1780816233,721.78,8
1780816234,721.88,8
1780816235,721.79,9
1780816236,721.78,8
1780816237,721.95,5
1780816238,721.84,4
1780816239,721.82,2
1780816240,721.69,9
1780816241,721.83,3
1780816242,721.73,3
1780816243,721.65,5
1780816244,721.62,2
1780816245,721.85,5
1780816246,721.84,4
1780816247,721.71,1
1780816248,721.98,8
1780816249,721.88,8
1780816250,721.87,7
1780816251,721.87,7
1780816252,721.90,0
1780816253,721.90,0
1780816254,722.08,8
1780816255,722.04,4
1780816256,722.15,5
1780816257,722.09,9
1780816258,721.99,9
1780816259,721.82,2
1780816260,721.81,1
1780816261,721.71,1
1780816262,721.93,3
1780816263,721.83,3
1780816264,721.78,8
1780816265,721.82,2
1780816266,721.90,0
1780816267,721.68,8
1780816268,721.77,7
1780816269,721.72,2
1780816270,721.70,0
1780816271,721.62,2
1780816272,721.70,0
1780816273,721.40,0
1780816274,721.21,1
1780816275,721.36,6
1780816276,721.38,8
1780816277,721.07,7
1780816278,721.01,1
1780816279,720.97,7
1780816280,720.91,1
1780816281,720.80,0
1780816282,720.76,6
1780816283,720.80,0
1780816284,720.91,1
1780816285,720.62,2
1780816286,720.42,2
1780816287,720.24,4
1780816288,720.29,9
1780816289,720.18,8
1780816290,720.12,2
1780816291,720.15,5
1780816292,720.27,7
1780816293,720.41,1
1780816294,720.23,3
1780816295,720.30,0
1780816296,720.33,3
1780816297,720.33,3
1780816298,720.18,8
1780816299,720.46,6
1780816300,720.54,4
1780816301,720.44,4
1780816302,720.32,2
1780816303,720.08,8
1780816304,720.06,6
1780816305,720.19,9
1780816306,719.82,2
1780816307,719.92,2
1780816308,719.81,1
1780816309,719.58,8
1780816310,719.70,0
1780816311,719.67,7
1780816312,719.52,2
1780816313,719.46,6
1780816314,719.66,6
1780816315,719.45,5
1780816316,719.57,7
1780816317,719.32,2
1780816318,719.15,5
1780816319,719.22,2
1780816320,719.24,4
1780816321,719.17,7
1780816322,719.23,3
1780816323,719.30,0
1780816324,719.65,5
1780816325,719.78,8
1780816326,720.01,1
1780816327,720.04,4
1780816328,720.06,6
1780816329,720.00,0
1780816330,720.21,1
1780816331,720.33,3
1780816332,720.40,0
1780816333,720.36,6
1780816334,720.68,8
1780816335,720.47,7
1780816336,720.58,8
1780816337,720.57,7
1780816338,720.49,9
1780816339,720.61,1
1780816340,720.68,8
1780816341,720.73,3
1780816342,720.79,9
1780816343,720.92,2
1780816344,720.91,1
1780816345,720.81,1
1780816346,720.75,5
1780816347,720.95,5
1780816348,720.85,5
1780816349,720.96,6
1780816350,720.99,9
1780816351,721.01,1
1780816352,720.83,3
1780816353,720.79,9
1780816354,721.00,0
1780816355,720.86,6
1780816356,720.84,4
1780816357,720.96,6
1780816358,720.94,4
1780816359,720.82,2
1780816360,720.81,1
1780816361,720.72,2
1780816362,720.78,8
1780816363,720.75,5
1780816364,720.76,6
1780816365,720.80,0
1780816366,720.75,5
1780816367,720.63,3
1780816368,720.81,1
1780816369,720.95,5
1780816370,720.87,7
1780816371,720.73,3
1780816372,720.74,4
1780816373,720.96,6
1780816374,720.86,6
1780816375,720.81,1
1780816376,720.69,9
1780816377,720.73,3
1780816378,720.76,6
1780816379,720.90,0
1780816380,720.80,0
1780816381,720.96,6
1780816382,720.76,6
1780816383,720.83,3
1780816384,720.97,7
1780816385,721.06,6
1780816386,721.04,4
1780816387,721.03,3
1780816388,720.99,9
1780816389,720.89,9
1780816390,720.90,0
1780816391,720.95,5
1780816392,720.90,0
1780816393,720.90,0
1780816394,721.00,0
1780816395,721.34,4
1780816396,721.27,7
1780816397,721.34,4
1780816398,721.10,0
1780816399,721.19,9
1780816400,721.25,5
1780816401,721.29,9
1780816402,721.32,2
1780816403,721.42,2
1780816404,721.53,3
1780816405,721.69,9
1780816406,721.69,9
1780816407,721.75,5
1780816408,721.66,6
1780816409,721.33,3
1780816410,721.46,6
1780816411,721.53,3
1780816412,721.64,4
1780816413,721.87,7
1780816414,721.93,3
1780816415,722.04,4
1780816416,722.05,5
1780816417,722.04,4
1780816418,721.98,8
1780816419,721.84,4
1780816420,721.99,9
1780816421,721.99,9
1780816422,722.02,2
1780816423,721.97,7
1780816424,722.02,2
1780816425,722.16,6
1780816426,722.37,7
1780816427,722.08,8
1780816428,722.15,5
1780816429,722.14,4
1780816430,722.17,7
1780816431,722.25,5
1780816432,722.25,5
1780816433,722.16,6
1780816434,722.16,6
1780816435,722.29,9
1780816436,722.26,6
1780816437,722.22,2
1780816438,722.33,3
1780816439,722.25,5
1780816440,722.24,4
1780816441,722.26,6
1780816442,722.35,5
1780816443,722.48,8
1780816444,722.49,9
1780816445,722.36,6
1780816446,722.29,9
1780816447,722.19,9
1780816448,722.23,3
1780816449,722.41,1
1780816450,722.24,4
1780816451,722.24,4
1780816452,722.13,3
1780816453,722.00,0
1780816454,722.15,5
1780816455,721.99,9
1780816456,721.98,8
1780816457,722.10,0
1780816458,721.98,8
1780816459,721.85,5
1780816460,721.73,3
1780816461,721.89,9
1780816462,721.90,0
1780816463,721.74,4
1780816464,721.75,5
1780816465,721.76,6
1780816466,721.74,4
1780816467,721.88,8
1780816468,722.09,9
1780816469,722.16,6
1780816470,722.21,1
1780816471,722.32,2
1780816472,722.35,5
1780816473,722.25,5
1780816474,722.20,0
1780816475,722.43,3
1780816476,722.34,4
1780816477,722.37,7
1780816478,722.55,5
1780816479,722.40,0
1780816480,722.38,8
1780816481,722.54,4
1780816482,722.62,2
1780816483,722.50,0
1780816484,722.32,2
1780816485,722.57,7
1780816486,722.62,2
1780816487,722.59,9
1780816488,722.65,5
1780816489,722.71,1
1780816490,722.82,2
1780816491,723.00,0
1780816492,722.88,8
1780816493,722.96,6
1780816494,723.01,1
1780816495,723.35,5
1780816496,723.39,9
1780816497,723.50,0
1780816498,723.61,1
1780816499,723.71,1
1780816500,723.76,6
1780816501,723.78,8
1780816502,723.75,5
1780816503,723.70,0
1780816504,723.80,0
1780816505,723.89,9
1780816506,723.88,8
1780816507,723.78,8
1780816508,723.78,8
1780816509,724.00,0
1780816510,723.78,8
1780816511,723.73,3
1780816512,723.76,6
1780816513,724.02,2
1780816514,723.93,3
1780816515,723.80,0
1780816516,723.61,1
1780816517,723.63,3
1780816518,723.62,2
1780816519,723.74,4
1780816520,723.71,1
1780816521,723.70,0
1780816522,723.80,0
1780816523,723.77,7
1780816524,723.85,5
1780816525,723.43,3
1780816526,723.39,9
1780816527,723.37,7
1780816528,723.21,1
1780816529,723.21,1
1780816530,723.22,2
1780816531,723.22,2
1780816532,723.17,7
1780816533,723.04,4
1780816534,723.04,4
1780816535,722.88,8
1780816536,722.64,4
1780816537,722.63,3
1780816538,722.56,6
1780816539,722.59,9
1780816540,722.58,8
1780816541,722.59,9
1780816542,722.62,2
1780816543,722.95,5
1780816544,723.12,2
1780816545,722.88,8
1780816546,722.87,7
1780816547,722.90,0
1780816548,723.10,0
1780816549,723.22,2
1780816550,723.20,0
1780816551,723.09,9
1780816552,722.93,3
1780816553,722.65,5
1780816554,722.64,4
1780816555,722.69,9
1780816556,722.50,0
1780816557,722.55,5
1780816558,722.44,4
1780816559,722.44,4
1780816560,722.36,6
1780816561,722.26,6
1780816562,722.08,8
1780816563,722.10,0
1780816564,721.90,0
1780816565,721.82,2
1780816566,721.91,1
1780816567,721.83,3
1780816568,721.81,1
1780816569,721.67,7
1780816570,721.58,8
1780816571,721.48,8
1780816572,721.38,8
1780816573,721.36,6
1780816574,721.41,1
1780816575,721.38,8
1780816576,721.36,6
1780816577,721.41,1
1780816578,721.33,3
1780816579,721.37,7
1780816580,721.69,9
1780816581,721.76,6
1780816582,721.70,0
1780816583,721.71,1
1780816584,721.74,4
1780816585,721.85,5
1780816586,721.84,4
1780816587,721.89,9
1780816588,721.75,5
1780816589,721.59,9
1780816590,721.67,7
1780816591,721.64,4
1780816592,721.52,2
1780816593,721.56,6
1780816594,721.52,2
1780816595,721.35,5
1780816596,721.31,1
1780816597,721.17,7
1780816598,721.25,5
1780816599,721.22,2
1780816600,721.02,2
1780816601,720.90,0
1780816602,720.84,4
1780816603,721.01,1
1780816604,720.99,9
1780816605,720.86,6
1780816606,720.97,7
1780816607,720.94,4
1780816608,720.90,0
1780816609,721.14,4
1780816610,720.91,1
1780816611,720.88,8
1780816612,720.56,6
1780816613,720.53,3
1780816614,720.38,8
1780816615,720.50,0
1780816616,720.29,9
1780816617,719.91,1
1780816618,719.78,8
1780816619,719.80,0
1780816620,719.66,6
1780816621,719.76,6
1780816622,719.90,0
1780816623,719.83,3
1780816624,719.69,9
1780816625,719.44,4
1780816626,719.18,8
1780816627,719.17,7
1780816628,719.13,3
1780816629,719.23,3
1780816630,719.26,6
1780816631,719.43,3
1780816632,719.42,2
1780816633,719.29,9
1780816634,719.34,4
1780816635,719.04,4
1780816636,719.29,9
1780816637,719.40,0
1780816638,719.42,2
1780816639,719.46,6
1780816640,719.23,3
1780816641,719.16,6
1780816642,719.29,9
1780816643,719.31,1
1780816644,719.28,8
1780816645,719.33,3
1780816646,719.22,2
1780816647,719.33,3
1780816648,719.37,7
1780816649,719.33,3
1780816650,719.37,7
1780816651,719.31,1
1780816652,719.30,0
1780816653,719.56,6
1780816654,719.74,4
1780816655,719.96,6
1780816656,719.92,2
1780816657,719.71,1
1780816658,719.59,9
1780816659,719.49,9
1780816660,719.56,6
1780816661,719.42,2
1780816662,719.47,7
1780816663,719.51,1
1780816664,719.41,1
1780816665,719.35,5
1780816666,719.20,0
1780816667,719.24,4
1780816668,719.15,5
1780816669,719.16,6
1780816670,719.12,2
1780816671,719.15,5
1780816672,719.16,6
1780816673,719.08,8
1780816674,719.11,1
1780816675,718.95,5
1780816676,719.10,0
1780816677,719.00,0
1780816678,719.04,4
1780816679,718.86,6
1780816680,718.73,3
1780816681,718.76,6
1780816682,718.86,6
1780816683,719.12,2
1780816684,719.19,9
1780816685,719.03,3
1780816686,718.99,9
1780816687,718.96,6
1780816688,719.03,3
1780816689,719.04,4
1780816690,718.95,5
1780816691,719.17,7
1780816692,719.14,4
1780816693,719.07,7
1780816694,719.01,1
1780816695,718.69,9
1780816696,718.75,5
1780816697,718.93,3
1780816698,719.01,1
1780816699,719.01,1
1780816700,718.77,7
1780816701,718.68,8
1780816702,718.81,1
1780816703,718.88,8
1780816704,718.90,0
1780816705,718.83,3
1780816706,718.89,9
1780816707,719.00,0
1780816708,718.94,4
1780816709,718.88,8
1780816710,718.97,7
1780816711,718.91,1
1780816712,719.06,6
1780816713,719.07,7
1780816714,719.41,1
1780816715,719.21,1
1780816716,719.20,0
1780816717,718.95,5
1780816718,718.81,1
1780816719,718.75,5
1780816720,718.66,6
1780816721,718.73,3
1780816722,718.78,8
1780816723,718.82,2
1780816724,718.67,7
1780816725,718.67,7
1780816726,718.71,1
1780816727,718.57,7
1780816728,718.33,3
1780816729,718.08,8
1780816730,717.89,9
1780816731,717.64,4
1780816732,717.47,7
1780816733,717.59,9
1780816734,717.86,6
1780816735,717.64,4
1780816736,717.61,1
1780816737,717.23,3
1780816738,717.48,8
1780816739,717.45,5
1780816740,717.46,6
1780816741,717.48,8
1780816742,717.52,2
1780816743,717.56,6
1780816744,717.34,4
1780816745,717.18,8
1780816746,717.04,4
1780816747,717.03,3
1780816748,716.94,4
1780816749,716.78,8
1780816750,716.91,1
1780816751,717.04,4
1780816752,716.90,0
1780816753,717.01,1
1780816754,717.05,5
1780816755,717.09,9
1780816756,717.00,0
1780816757,716.97,7
1780816758,716.93,3
1780816759,716.86,6
1780816760,716.81,1
1780816761,717.09,9
1780816762,717.20,0
1780816763,717.16,6
1780816764,717.20,0
1780816765,717.04,4
1780816766,717.14,4
1780816767,717.19,9
1780816768,717.03,3
1780816769,716.94,4
1780816770,717.00,0
1780816771,716.91,1
1780816772,716.86,6
1780816773,716.93,3
1780816774,716.84,4
1780816775,716.65,5
1780816776,716.62,2
1780816777,716.36,6
1780816778,716.42,2
1780816779,716.26,6
1780816780,716.26,6
1780816781,716.19,9
1780816782,716.30,0
1780816783,716.35,5
1780816784,716.48,8
1780816785,716.63,3
1780816786,716.82,2
1780816787,716.76,6
1780816788,716.86,6
1780816789,716.65,5
1780816790,716.54,4
1780816791,716.69,9
1780816792,716.59,9
1780816793,716.67,7
1780816794,717.01,1
1780816795,717.16,6
1780816796,717.10,0
1780816797,717.06,6
1780816798,716.94,4
1780816799,716.85,5
1780816800,717.07,7
1780816801,717.17,7
1780816802,717.21,1
1780816803,717.03,3
1780816804,717.23,3
1780816805,717.15,5
1780816806,717.12,2
1780816807,717.13,3
1780816808,717.20,0
1780816809,717.10,0
1780816810,717.24,4
1780816811,717.33,3
1780816812,717.27,7
1780816813,717.23,3
1780816814,716.96,6
1780816815,716.76,6
1780816816,716.74,4
1780816817,716.86,6
1780816818,716.84,4
1780816819,716.71,1
1780816820,716.47,7
1780816821,716.35,5
1780816822,716.25,5
1780816823,716.32,2
1780816824,716.36,6
1780816825,716.22,2
1780816826,716.00,0
1780816827,716.06,6
1780816828,716.07,7
1780816829,716.16,6
1780816830,716.06,6
1780816831,716.12,2
1780816832,716.14,4
1780816833,715.87,7
1780816834,715.91,1
1780816835,715.82,2
1780816836,715.96,6
1780816837,716.12,2
1780816838,716.33,3
1780816839,716.34,4
1780816840,716.48,8
1780816841,716.44,4
1780816842,716.37,7
1780816843,716.42,2
1780816844,716.33,3
1780816845,716.31,1
1780816846,716.38,8
1780816847,716.41,1
1780816848,716.47,7
1780816849,716.32,2
1780816850,716.56,6
1780816851,716.50,0
1780816852,716.35,5
1780816853,716.26,6
1780816854,716.22,2
1780816855,716.14,4
1780816856,715.93,3
1780816857,715.64,4
1780816858,715.65,5
1780816859,715.56,6
1780816860,715.49,9
1780816861,715.51,1
1780816862,715.49,9
1780816863,715.46,6
1780816864,715.54,4
1780816865,715.53,3
1780816866,715.43,3
1780816867,715.48,8
1780816868,715.48,8
1780816869,715.75,5
1780816870,715.77,7
1780816871,715.94,4
1780816872,715.96,6
1780816873,716.07,7
1780816874,716.16,6
1780816875,716.19,9
1780816876,716.15,5
1780816877,716.28,8
1780816878,716.25,5
1780816879,716.44,4
1780816880,716.45,5
1780816881,716.50,0
1780816882,716.55,5
1780816883,716.60,0
1780816884,716.49,9
1780816885,716.50,0
1780816886,716.45,5
1780816887,716.24,4
1780816888,716.08,8
1780816889,716.09,9
1780816890,716.15,5
1780816891,715.95,5
1780816892,715.97,7
1780816893,716.06,6
1780816894,716.06,6
1780816895,716.41,1
1780816896,716.26,6
1780816897,716.20,0
1780816898,716.13,3
1780816899,715.95,5
1780816900,715.96,6
1780816901,716.00,0
1780816902,716.06,6
1780816903,716.11,1
1780816904,716.06,6
1780816905,716.05,5
1780816906,716.00,0
1780816907,715.82,2
1780816908,715.85,5
1780816909,715.84,4
1780816910,715.89,9
1780816911,716.01,1
1780816912,715.87,7
1780816913,715.89,9
1780816914,716.00,0
1780816915,715.67,7
1780816916,715.53,3
1780816917,715.36,6
1780816918,715.31,1
1780816919,715.10,0
1780816920,715.06,6
1780816921,715.08,8
1780816922,714.95,5
1780816923,714.94,4
1780816924,715.00,0
1780816925,715.07,7
1780816926,715.10,0
1780816927,714.98,8
1780816928,715.02,2
1780816929,715.19,9
1780816930,715.17,7
1780816931,715.19,9
1780816932,715.13,3
1780816933,715.18,8
1780816934,715.20,0
1780816935,715.23,3
1780816936,715.38,8
1780816937,715.50,0
1780816938,715.36,6
1780816939,715.42,2
1780816940,715.26,6
1780816941,715.18,8
1780816942,715.15,5
1780816943,715.08,8
1780816944,715.15,5
1780816945,715.01,1
1780816946,715.02,2
1780816947,714.86,6
1780816948,714.69,9
1780816949,714.64,4
1780816950,714.59,9
1780816951,714.51,1
1780816952,714.42,2
1780816953,714.34,4
1780816954,714.43,3
1780816955,714.54,4
1780816956,714.56,6
1780816957,714.56,6
1780816958,714.48,8
1780816959,714.47,7
1780816960,714.53,3
1780816961,714.55,5
1780816962,714.42,2
1780816963,714.36,6
1780816964,714.36,6
1780816965,714.30,0
1780816966,714.27,7
1780816967,714.20,0
1780816968,714.02,2
1780816969,713.93,3
1780816970,713.72,2
1780816971,713.74,4
1780816972,713.52,2
1780816973,713.50,0
1780816974,713.68,8
1780816975,713.49,9
1780816976,713.39,9
1780816977,713.58,8
1780816978,713.57,7
1780816979,713.38,8
1780816980,713.67,7
1780816981,713.62,2
1780816982,713.75,5
1780816983,713.83,3
1780816984,713.78,8
1780816985,713.76,6
1780816986,713.66,6
1780816987,713.71,1
1780816988,713.68,8
1780816989,713.89,9
1780816990,713.97,7
1780816991,714.01,1
1780816992,714.12,2
1780816993,714.04,4
1780816994,713.95,5
1780816995,713.85,5
1780816996,713.70,0
1780816997,713.82,2
1780816998,713.84,4
1780816999,713.88,8
1780817000,714.02,2
1780817001,714.03,3
1780817002,714.01,1
1780817003,713.93,3
1780817004,713.88,8
1780817005,713.75,5
1780817006,713.82,2
1780817007,713.86,6
1780817008,713.65,5
1780817009,713.63,3
1780817010,713.60,0
1780817011,713.72,2
1780817012,713.72,2
1780817013,713.80,0
1780817014,713.78,8
1780817015,713.86,6
1780817016,713.82,2
1780817017,713.72,2
1780817018,713.86,6
1780817019,713.93,3
1780817020,714.01,1
1780817021,713.86,6
1780817022,713.85,5
1780817023,713.87,7
1780817024,714.07,7
1780817025,714.45,5
1780817026,714.44,4
1780817027,714.37,7
1780817028,714.45,5
1780817029,714.36,6
1780817030,714.50,0
1780817031,714.55,5
1780817032,714.54,4
1780817033,714.50,0
1780817034,714.25,5
1780817035,714.18,8
1780817036,714.40,0
1780817037,714.20,0
1780817038,714.30,0
1780817039,714.22,2
1780817040,714.18,8
1780817041,714.11,1
1780817042,714.02,2
1780817043,713.94,4
1780817044,713.68,8
1780817045,713.82,2
1780817046,713.95,5
1780817047,713.96,6
1780817048,713.96,6
1780817049,714.09,9
1780817050,714.23,3
1780817051,714.20,0
1780817052,714.40,0
1780817053,714.15,5
1780817054,714.00,0
1780817055,713.89,9
1780817056,713.89,9
1780817057,713.77,7
1780817058,713.98,8
1780817059,713.90,0
1780817060,713.95,5
1780817061,714.07,7
1780817062,714.08,8
1780817063,714.11,1
1780817064,714.09,9
1780817065,714.07,7
1780817066,713.96,6
1780817067,713.88,8
1780817068,713.92,2
1780817069,713.91,1
1780817070,713.99,9
1780817071,714.02,2
1780817072,713.83,3
1780817073,713.76,6
1780817074,713.86,6
1780817075,713.75,5
1780817076,713.75,5
1780817077,713.70,0
1780817078,713.73,3
1780817079,713.66,6
1780817080,713.79,9
1780817081,713.52,2
1780817082,713.49,9
1780817083,713.47,7
1780817084,713.44,4
1780817085,713.45,5
1780817086,713.22,2
1780817087,713.42,2
1780817088,713.35,5
1780817089,713.33,3
1780817090,713.25,5
1780817091,713.30,0
1780817092,713.01,1
1780817093,712.79,9
1780817094,713.02,2
1780817095,713.22,2
1780817096,713.02,2
1780817097,712.99,9
1780817098,713.15,5
1780817099,713.23,3
1780817100,713.13,3
1780817101,713.49,9
1780817102,713.44,4
1780817103,713.59,9
1780817104,713.61,1
1780817105,713.51,1
1780817106,713.44,4
1780817107,713.37,7
1780817108,713.50,0
1780817109,713.53,3
1780817110,713.40,0
1780817111,713.35,5
1780817112,713.45,5
1780817113,713.40,0
1780817114,713.43,3
1780817115,713.44,4
1780817116,713.49,9
1780817117,713.33,3
1780817118,713.38,8
1780817119,713.39,9
1780817120,713.49,9
1780817121,713.45,5
1780817122,713.46,6
1780817123,713.67,7
1780817124,713.51,1
1780817125,713.64,4
1780817126,713.48,8
1780817127,713.43,3
1780817128,713.41,1
1780817129,713.31,1
1780817130,713.62,2
1780817131,713.57,7
1780817132,713.54,4
1780817133,713.61,1
1780817134,713.82,2
1780817135,713.90,0
1780817136,713.89,9
1780817137,713.73,3
1780817138,713.88,8
1780817139,713.89,9
1780817140,714.00,0
1780817141,714.25,5
1780817142,714.49,9
1780817143,714.35,5
1780817144,714.49,9
1780817145,714.66,6
1780817146,714.53,3
1780817147,714.58,8
1780817148,714.57,7
1780817149,714.60,0
1780817150,714.71,1
1780817151,714.76,6
1780817152,715.00,0
1780817153,714.96,6
1780817154,714.80,0
1780817155,714.77,7
1780817156,714.71,1
1780817157,714.77,7
1780817158,714.69,9
1780817159,714.73,3
1780817160,714.87,7
1780817161,715.06,6
1780817162,715.06,6
1780817163,715.14,4
1780817164,714.96,6
1780817165,714.90,0
1780817166,714.98,8
1780817167,715.10,0
1780817168,715.14,4
1780817169,715.23,3
1780817170,715.09,9
1780817171,714.88,8
1780817172,715.16,6
1780817173,715.07,7
1780817174,714.99,9
1780817175,714.85,5
1780817176,714.86,6
1780817177,714.90,0
1780817178,715.00,0
1780817179,715.28,8
1780817180,715.25,5
1780817181,715.05,5
1780817182,715.09,9
1780817183,715.10,0
1780817184,715.04,4
1780817185,714.77,7
1780817186,714.81,1
1780817187,714.68,8
1780817188,714.71,1
1780817189,714.89,9
1780817190,714.62,2
1780817191,714.69,9
1780817192,714.80,0
1780817193,714.41,1
1780817194,714.53,3
1780817195,714.61,1
1780817196,714.51,1
1780817197,714.44,4
1780817198,714.43,3
1780817199,714.60,0
1780817200,714.59,9
1780817201,714.61,1
1780817202,714.70,0
1780817203,714.78,8
1780817204,714.80,0
1780817205,714.61,1
1780817206,714.70,0
1780817207,714.72,2
1780817208,714.83,3
1780817209,714.89,9
